34638,Lake Wissota,Chippawa Falls,WI
34643,Tama-Toledo Country Club,Tama,IA
34652,Blueberry Hill Golf Club,Russell,PA
34653,Lake Hallie,Chippawa Falls,WI
34654,Pocasset Golf Club - Pocasset Golf Club,Pocasset,MA
34655,Koasati Pines At Coushatta,Coushatta,LA
34656,Valley View Golf Course (Floyds Knobs),Floyds Knobs,IN
34661,Palm Aire Country Club & Resort - Oaks,Pompano Beach,FL
34664,Whitetail Gc,Colfax,WI
34666,Waterway Hills Golf Club - Ravine / Oaks,Myrtle Beach,SC
34669,Carroll Country Club,Carroll,IA
34670,Waterway Hills Golf Club - Oaks / Lakes,Myrtle Beach,SC
34671,Waterway Hills Golf Club - Lakes / Ravine,Myrtle Beach,SC
34672,Palm Aire Country Club & Resort - Palms,Pompano Beach,FL
34673,Wilderness Ridge Golf Club - Executive Course,Lincoln,NE
34690,Yankee Trace (The Golf Club @) - Heritage,Centerville,OH
34691,Yankee Trace (The Golf Club @) - Legend,Centerville,OH
34692,Yankee Trace (The Golf Club @) - Heritage/Legend,Centerville,OH
34693,Yankee Trace (The Golf Club @) - Heritage/Vintage,Centerville,OH
34694,Yankee Trace (The Golf Club @) - Legend/Vintage,Centerville,OH
34701,New Salem Gc,New Salem,ND
34703,Palm Aire Country Club & Resort - Cypress,Pompano Beach,FL
34712,Athens Country Club - Ross Course,Athens,GA
34714,Athens Country Club - North/Front,Athens,GA
34715,Athens Country Club - Back/North,Athens,GA
34716,The Club At Comanche Trace - Valley/Hills,Kerrville,TX
34717,The Club At Comanche Trace - Hills/Creeks,Kerrville,TX
34718,The Club At Comanche Trace - Creeks/Valley,Kerrville,TX
34723,Indigo Creek Golf Club,Murrells Inlet,SC
34724,Sea Mountain Golf Course,Pahala,HI
34726,Wedgewood Gc,Wilson,NC
34945,Bald Eagle Golf Club At Point Roberts - Bald Eagle Golf Club At Point Roberts,Point Roberts,WA
35080,Trapp River Gc,Wauau,WI
35532,Plum Lake Gc,Sayner,WI
35534,Beechwood Cc - Beechwood Cc,Ahoskie,NC
35538,Hot Springs Village - Isabella (Santa Maria/Nina),Hot Springs Village,AR
35539,Hot Springs Village - Isabella (Pinta/Santa Maria),Hot Springs Village,AR
35547,Moon Golf Club,Moon,PA
35548,Wildwood Gc,Minocqua,WI
35644,Hawktree,Bismarck,ND
35645,Paw Paw Country Club,Bamberg,SC
35652,Inshalla Cc,Tomahawk,WI
35657,Deerfield Country Club - East/East,Brockport,NY
35792,Pine Tree Country Club - Pine Tree Country Club,Birmingham,AL
35793,Lakewood Golf Club,New Orleans,LA
35806,The Reserve At Moonlight Basin,Big Sky,MT
35808,Eagle Rock Golf Course,Billings,MT
35809,Pine Meadows Gc,Lewistown,MT
35810,Trestle Creek Gc,St Regis,MT
35811,Forsyth Cc,Forsyth,MT
35812,Black Bull,Bozeman,MT
35813,Cut Bank Golf & Country Club,Cut Bank,MT
35814,Rock Creek Cattle Company Gc,Deer Lodge,MT
35815,Buffalo Hill Golf Club - Championship,Kalispell,MT
35816,Buffalo Hill Golf Club - Cameron,Kalispell,MT
35817,Iron Horse Cc,Whitefish,MT
35818,Whitefish Lake Gc - North Course,Whitefish,MT
35819,Whitefish Lake Gc - South Course,Whitefish,MT
35820,Marian Hills Gc,Malta,MT
35821,Old Baldy,Townsend,MT
35822,Arrow Head Meadows,White Sulphur Springs,MT
35823,Jawbone Creek,Harlowton,MT
35824,The Ranch Club,Missoula,MT
35825,Mission Mountain Golf Course,Ronan,MT
35826,Pryor Creek Golf Club - Elmer Link,Huntley,MT
35827,Pryor Creek Golf Club - Walker,Huntley,MT
35828,Cabinet View Country Club,Libby,MT
35829,Harvest Hills Gc,Fairfield,MT
35830,Prairie Farms Gc,Havre,MT
35831,Spanish Peaks Golf Club,Big Sky,MT
35832,University Gc,Missoula,MT
35833,The Highlands Golf Club,Missoula,MT
35834,Yellowstone Club,Big Sky,MT
35836,Red Lodge Mountain Gc - Red Lodge Mountain Gc,Red Lodge,MT
35837,Indian Springs Ranch Gc,Eureka,MT
35838,Cottonwood Hills Gc,Bozeman,MT
35839,Polson Bay Golf Club - Old Nine,Polson,MT
35840,Polson Bay Golf Club - New 18,Polson,MT
35841,Fairmont Hot Springs Resort,Anaconda,MT
35842,Yellowstone Country Club,Billings,MT
35846,Stock Farm Gc,Hamilton,MT
35847,Big Mountain Golf Club,Kalispell,MT
35848,Beaver Creek Golf Course,Havre,MT
35849,Fox Ridge Golf Course,Helena,MT
35850,Canyon River Gc,Missoula,MT
35851,Larchmont Gc,Missoula,MT
35853,Anaconda Hills Gc,Great Falls,MT
35854,Lake Hills Golf Course,Billings,MT
35855,Pine Ridge Gc,Roundup,MT
35856,Briarwood Country Club,Billings,MT
35857,Meadow Lark Cc,Great Falls,MT
35858,Hamilton Country Club,Hamilton,MT
35859,Wilderness Golf Club,Eureka,MT
35860,Sidney Country Club,Sidney,MT
35861,Airport Golf Club,Wolf Point,MT
35862,Big Sky Golf Club,Big Sky,MT
35863,Signal Point Golf Club,Fort Benton,MT
35864,Hilands Golf Club,Billings,MT
35865,Whitetail Golf Course,Stevensville,MT
35866,Judith Shadows Golf Club,Lewistown,MT
35867,Peter Yegen Golf Course,Billings,MT
35868,Beaverhead Golf Course,Dillon,MT
35869,Double Arrow Gc,Seely Lake,MT
35870,Valley View Golf & C.C.,Bozeman,MT
35871,Riverside Cc,Bozeman,MT
35872,Missoula Country Club,Missoula,MT
35873,Glacier View Gc,West Glacier,MT
35874,Pondera Golf And Country Club,Conrad,MT
35875,Glacier Park Gc,East Glacier,MT
35876,Choteau Golf Club,Choteau,MT
35877,Madison Meadows Gc,Ennis,MT
35878,Highland View Gc,Butte,MT
35879,Deer Park Golf Course,Deer Lodge,MT
35880,Livingston Cc,Livingston,MT
35881,Laurel Golf Club,Laurel,MT
35882,Anaconda Country Club,Anaconda,MT
35883,Headwaters Public Gc,Three Forks,MT
35884,Marias Valley Gc,Shelby,MT
35885,Town & Country Club,Miles City,MT
35886,Village Greens Gc,Kalispell,MT
35887,Eagle Falls Golf Club,Great Falls,MT
35888,Ponderosa Butte Gc,Colstrip,MT
35889,Overland Gc,Big Timber,MT
35890,Butte Country Club,Butte,MT
35891,Silver Fox Gc,Pablo,MT
35892,Wild Horse Plains Golf Course,Plains,MT
35893,Lakeview Cc,Baker,MT
35894,Cottonwood Country Club,Glendive,MT
35895,Bill Roberts Golf Club,Helena,MT
35896,Old Works,Anaconda,MT
35897,Meadow Lake Gc,Columbia Falls,MT
35898,Green Meadow Cc,Helena,MT
35899,Stillwater Golf & Recreation,Columbus,MT
35901,Fort Custer Gc,Big Horn,MT
35902,Bridger Creek Gc,Bozeman,MT
35903,Plentywood Gc,Plentywood,MT
35904,Scobey Gc,Scobey,MT
35905,Sunnyside Gc,Glasgow,MT
35908,Wild Rock Golf Club - Woods Family Course,Wisconsin Dells,WI
35911,Star Valley Ranch Rv - Rv Park,Thayne,WY
35912,Star Valley Ranch Rv - Mt. Bridger,Thayne,WY
35931,Saugahatchee Country Club,Opelika,AL
35936,Spring Green Gc,Spring Green,WI
35938,River Ridge Golf Club,New Port Richey,FL
35939,Copper Mill Golf Club,Zachary,LA
35941,Louse Creek Cc  2011,Flasher,ND
35968,Boca West Country Club - Dye Iv,Boca Raton,FL
35969,Boca West Country Club - Fazio Ii,Boca Raton,FL
35970,Links At Mustang,Mustang,OK
35978,Lewistown Cc,Lewistown,PA
35997,Prairie View Country Club,Gary,SD
36001,Mark Twain Country Club,Paris,MO
36002,Gordon Golf & Country Club,Gordon,NE
36003,The Tesoro Club - Palmer Course,Port St. Lucie,FL
36005,Shipyard Golf Club - Galleon / Brigantine,Hilton Head Island,SC
36006,Shipyard Golf Club - Clipper / Galleon,Hilton Head Island,SC
36007,Shipyard Golf Club - Brigantine / Clipper,Hilton Head Island,SC
36008,The Tesoro Club - Watson Course,Port St. Lucie,FL
36011,Diamondhead Country Club - Pine Course,Diamondhead,MS
36018,St Germain,St Germain,WI
36122,Sunrise Vista Golf Club - Eagle Falcon,Las Vegas,NV
36124,Merrill G&Cc,Merrill,WI
36127,Butternut Hills,Sarona,WI
36130,Hillcrest Golf Course,Coffeyville,KS
36131,Meade Golf Course,Meade,KS
36138,Osage Municipal Golf Course,Osage City,KS
36141,Brooks Golf Club - Yellow - Blue,Okoboji,IA
36147,Stoughton Country Club,Stoughton,WI
36148,Cumberland Golf Club,Cumberland,WI
36150,The Villages Bonifay Country Club - Destin/Fort Walton,The Villages,FL
36152,Amery Gc,Amery,WI
36160,Pheasant Run Golf Club,Enid,OK
36167,Davie Golf Club - Davie Golf Club,Davie,FL
36174,Upper Montclair Country Club - Upper Montclair Cc - East/South,Clifton,NJ
36181,White Hawk Country Club - Greyhawk/Blackhawk,Crown Point,IN
36183,Old Dane Golf Club,Dakota City,NE
36190,Nittany Country Club,Mingoville,PA
36195,Wild Rock Golf Club - Wild Rock Course,Wisconsin Dells,WI
36202,The Meadows Golf & Swim Club,Christiansburg,VA
36203,Wintergreen Resort - Devils Knob Course,Nellysford,VA
36204,Wintergreen Resort - Stoney Creek Course - Monocan/Tuckahoe,Nellysford,VA
36205,Wintergreen Resort - Stoney Creek Course - Monocan/Shamokin,Nellysford,VA
36206,Wintergreen Resort - Stoney Creek Course - Shamokin/Tuckahoe,Nellysford,VA
36207,Massanutten Resort - Mountain Greens Course,Harrisonburg,VA
36208,Massanutten Resort - Woodstone Meadows Course,Harrisonburg,VA
36209,Bridgeport Country Club,Bridgeport,WV
36210,Logan Country Club,Chapmanville,WV
36211,Sistersville Country Club - Sistersville Country Club,Sistersville,WV
36212,St. Mary'S C.C. - St. Mary'S C.C.,St. Mary'S,WV
36213,Triadelphia Country Club,Man,WV
36214,Washington Golf & Country Club,Arlington,VA
36215,Willow Oaks Country Club - Willow Oaks Country Club,Richmond,VA
36219,Hidden Lake Country Club,Sheffield,IL
36226,The House-On-The-Rock Resort - The Springs Course,Spring Green,WI
36229,The House-On-The-Rock Resort - The North Course,Spring Green,WI
36231,The House-On-The-Rock Resort - Springs Front & North,Spring Green,WI
36232,The House-On-The-Rock Resort - Springs Back & North,Spring Green,WI
36241,The Amelia Island Club At Long Point - The Amelia Island Club At Long Point,Amelia Island,FL
36245,Greencastle Greens Golf Club,Greencastle,PA
36246,Cherry Island Gc,Elverta,CA
36253,Cassville Golf Club - Cassville Golf Club,Cassville,MO
36254,Horseshoe Bay Resort - Summit Rock,Horseshoe Bay,TX
36259,The Oaks Golf Club - The Oaks Golf Club,Pass Christian,MS
36266,Harbour Pointe Gc,New Bern,NC
36267,Colonial Springs Golf Club - Valley/Lake,East Farmingdale,NY
36268,Colonial Springs Golf Club - Pines/Valley,East Farmingdale,NY
36269,Colonial Springs Golf Club - Lake/Pines,East Farmingdale,NY
36293,Jewel (The) Of Grand Blanc - South (Old),Grand Blanc,MI
36300,Eagles Pride Gc @ Jblm - Winter Course,Fort Lewis,WA
36305,Sobienie Kr??Lewskie 2011 - Sobienie Kr??Lewskie 2011,Sobienie,NJ
36313,Lincoln Hills Golf Club,Ludington,MI
36319,Brunswick Country Club,Lawrenceville,VA
36323,Gleneagles Country Club - Legends - West,Delray Beach,FL
36330,Ben Geren Golf Course - Magnolia-Willow,Fort Smith,AR
36331,Ben Geren Golf Course - Magnolia-Silo,Fort Smith,AR
36332,Ben Geren Golf Course - Silo-Willow,Fort Smith,AR
36336,Bent Brook Golf Course - Brook/Windmill,Bessemer,AL
36337,Silver Lakes - Backbreaker-Mindbreaker,Glencoe,AL
36339,Silver Lakes - Mindbreaker-Heartbreaker,Glencoe,AL
36340,Silver Lakes - Heartbreaker-Backbreaker,Glencoe,AL
36345,Lakeridge Golf Course - Lakeridge Golf Course,Reno,NV
36347,Atlantis Country Club,Atlantis,FL
36348,Plantation Gc,Reidsville,NC
36350,Stallion Mountain Golf Club - Stallion Mountain Golf Club,Las Vegas,NV
36351,Burns Park Gc - Burns Park Golf Course (Tournament),No. Little Rock,AR
36353,Chuck Corica Gc - Fry,Alameda,CA
36354,Chuck Corica Gc - Clark,Alameda,CA
36358,Coakley-Russo Golf Course,Basking Ridge,NJ
36359,Country Creek Golf Club - The Rock,Pleasant Hill,MO
36360,Country Creek Golf Club - The Quarry,Pleasant Hill,MO
36361,Country Creek Golf Club - Hoots Hollow,Pleasant Hill,MO
36362,Edison Club - 1 Over 2,Rexford,NY
36363,Heart River Golf Course,Dickinson,ND
36366,Trump National Golf Club,Sterling,VA
36367,Echo Valley Country Club - Vale-Creek,Des Moines,IA
36368,Echo Valley Country Club - Ridge-Vale,Des Moines,IA
36385,Bridgewater Golf Club - West - Bridgewater-West,Auburn,IN
36397,Carter Plantation,Springfield,LA
36398,Stratton Mountain Country Club - Forest/Lake,Stratton Mountain,VT
36399,Stratton Mountain Country Club - Lake/Mountain,Stratton Mountain,VT
36400,Stratton Mountain Country Club - Mountain/Forest,Stratton Mountain,VT
36405,The Cedars On Salmon Creek,Brush Prairie,WA
36406,Skamania Lodge Golf Club,Stevenson,WA
36417,Green Tree Golf Course,Victorville,CA
36419,Echo Valley Country Club - Links Course,Des Moines,IA
36422,Meriwether National Golf Club - West/North,Hillsboro,OR
36452,Ballantyne,Charlotte,NC
36471,Rolling Hills Country Club,Pocahontas,AR
36472,Country Club Of Louisiana,Baton Rouge,LA
36478,The House-On-The-Rock Resort - Springs Front & North 2012,Spring Green,WI
36479,The House-On-The-Rock Resort - Springs Back & North 2012,Spring Green,WI
36480,The House-On-The-Rock Resort - The Springs Course 2012,Spring Green,WI
36481,The House-On-The-Rock Resort - The North Course 2012,Spring Green,WI
36482,Mystic Oak Golf Course,Waterloo,IL
36492,Waldorf Astoria Golf Club,Orlando,FL
36503,Hermitage Golf Course - President'S Reserve,Old Hickory,TN
36504,Hickory Valley Golf Club - The Presidential,Gilbertsville,PA
36505,Houndslake Country Club - Dogwood / Laurel,Aiken,SC
36507,Songbird Hills Golf Club,Hartland,WI
36561,Cimarron Golf Resort - Pebble,Cathedral City,CA
36574,Old North State,New London,NC
36579,Imperial Golf Club - West,Naples,FL
36590,Imperial Golf Club - East,Naples,FL
36638,Legacy Club At Alaqua Lakes,Longwood,FL
36639,Bardmoor Golf & Tennis Club,Largo,FL
36640,The Club At Gateway - The Club At Gateway,Fort Myers,FL
36647,Turnberry Isle Resort & Club - Miller Course,Aventura,FL
36712,Woodbridge Gcc - Middle/River,Woodbridge,CA
36713,Woodbridge Gcc - River/Lake,Woodbridge,CA
36714,Woodbridge Gcc - Lake/Middle,Woodbridge,CA
36723,Bass Rocks Golf Club - Bass Rocks Golf Club,Gloucester,MA
36724,Thousand Hills Golf Resort,Branson,MO
36725,Turnberry Isle Resort & Club - Soffer Course,Aventura,FL
37383,Harbor Shores Golf Club,Benton Harbor,MI
37390,Star Hill Gc - Sands-Pines,Cape Carteret,NC
37391,Star Hill Gc - Lakes-Sands,Cape Carteret,NC
37398,Briarbrook Golf Course,Carl Junction,MO
37399,Jewel (The) Of Grand Blanc - North Course (New),Grand Blanc,MI
37405,Owasco Country Club,Auburn,NY
37406,Travis Pointe Country Club,Ann Arbor,MI
37409,The Club At Oasis,Florence,AZ
37410,Starr Pass - Classic,Tucson,AZ
37415,Woodforest Golf Club  - Front/Back,Montgomery,TX
37416,Woodforest Golf Club  - Back/West,Montgomery,TX
37417,Woodforest Golf Club  - West/Front,Montgomery,TX
37420,Firewheel At Garland - Masters/Tradition,Garland,TX
37421,Firewheel At Garland - Tradition/Champion,Garland,TX
37423,Firewheel At Garland - Champion/Masters,Garland,TX
37430,Plantation Golf & Country Club - Bobcat,Venice,FL
37431,Plantation Golf & Country Club - Panther,Venice,FL
37436,American Golf Club Vero Beach,Vero Beach,FL
37442,The Deltona Club,Deltona,FL
37444,Beaver Creek Golf Course - East-West,Grimes,IA
37446,Beaver Creek Golf Course - East-South,Grimes,IA
37447,Beaver Creek Golf Course - West-South,Grimes,IA
37455,Edgewater Golf Club,Grafton,WI
37483,Beloit Club,Beloit,WI
37484,Middle Island Country Club - Spruce/Dogwood,Middle Island,NY
37485,Middle Island Country Club - Dogwood/Oaktree,Middle Island,NY
37487,Middle Island Country Club - Oaktree/Spruce,Middle Island,NY
37496,Gleneagle Golf Club,Hudsonville,MI
37500,Riverlands Golf And Country Club,Laplace,LA
37503,Covington Country Club,Covington,TN
37504,Fields (The) Golf Course,Ithaca,MI
38024,Lyman Orchards Golf Club - Apple,Middlefield,CT
38030,Frosty Valley Country Club - Frosty Valley Country Club,Danville,PA
38036,Deerfield Country Club - North/East,Brockport,NY
38037,Deerfield Country Club - South/East,Brockport,NY
38041,Quashnet Valley Country Club - Quashnet Valley Country Club,Mashpee,MA
38042,Northern Michigan University Golf Course,Marquette,MI
38051,Tamarack Country Club,O'Fallon,IL
38052,Cape Cod National Golf Club - Cape Cod National Golf Club,Brewster,MA
38057,Grandover Resort - East Course,Greensboro,NC
38058,Grandover Resort - West Course,Greensboro,NC
38060,Country Club Of Jackson - Pines/Woods,Jackson,MI
38063,Country Club Of Jackson - Woods/Marsh,Jackson,MI
38065,Country Club Of Jackson - Marsh/Pines,Jackson,MI
38066,Shepherd'S Hollow Golf Club - Holes 1-9/10-18,Clarkston,MI
38070,Crestwood Golf Club,Marcy,NY
38072,Shepherd'S Hollow Golf Club - Holes 10-18/19-27,Clarkston,MI
38074,Royal Scot Golf Course - Holes 1-9/10-18,Lansing,MI
38080,Royal Scot Golf Course - Holes 10-18/19-27,Lansing,MI
38082,Royal Scot Golf Course - Holes 19-27/1-9,Lansing,MI
38086,Cheshire Hills Golf Course - Red/White,Allegan,MI
38089,Cheshire Hills Golf Course - Blue/Red,Allegan,MI
38090,Cheshire Hills Golf Course - White/Blue,Allegan,MI
38091,Fox Hills Golf & Banquet Center - Holes 1-9/10-18 Hills/Lakes,Plymouth,MI
38093,Fox Hills Golf & Banquet Center - Holes 10-18/19-27 Lakes/Woodlands,Plymouth,MI
38094,Fox Hills Golf & Banquet Center - Holes 19-27/1-9 Woodlands/Hills,Plymouth,MI
38096,Lakeview Hills Golf Resort - North Course,Port Huron,MI
38097,Lakeview Hills Golf Resort - South Course,Port Huron,MI
38102,Pinecrest Golf Course,Dyer,TN
38112,Shelby Oaks Golf Club - South,Sidney,OH
38113,Shelby Oaks Golf Club - West,Sidney,OH
38114,Shelby Oaks Golf Club - North,Sidney,OH
38122,Shangri La Resort - Heritage/Legends,Afton,OK
38123,Shangri La Resort - Champions/Heritage,Afton,OK
38124,Shangri La Resort - Legends/Champions,Afton,OK
38126,Las Campanas Cc - The Loop,Santa Fe,NM
38148,Point Mallard Golf Course - Point Mallard,Decatur,AL
38156,Shelby Oaks Golf Club - North/South,Sidney,OH
38157,Shelby Oaks Golf Club - North/West,Sidney,OH
38158,Shelby Oaks Golf Club - West/South,Sidney,OH
38160,River Hills Golf & Country Club,Little River,SC
38164,Elkins Lake Golf Course - Hills/Lakes,Huntsville,TX
38165,Elkins Lake Golf Course - Lakes/Ravines,Huntsville,TX
38166,Elkins Lake Golf Course - Hills/Ravines,Huntsville,TX
38173,Cherokee Village - Cherokee Village (South),Cherokee Village,AR
38174,Cherokee Village - Cherokee Village (North),Cherokee Village,AR
38177,Westbrook Cc,Mansfield,OH
38188,Gulf State Park - Refuge Golf Club,Gulf Shores,AL
38257,Coushatta Country Club,Coushatta,LA
38264,Toftrees Golf Resort,State College,PA
38269,The Villages Bonifay Country Club - Pensacola/Destin,The Villages,FL
38270,Glenview Golf Course - West/South,Cincinnati,OH
38271,Glenview Golf Course - East/West,Cincinnati,OH
38272,Glenview Golf Course - East/South,Cincinnati,OH
38273,The Villages Bonifay Country Club - Fort Walton/Pensacola,The Villages,FL
38274,Emerald Hills Golf Club,Arnolds Park,IA
38294,Pebble Creek Golf Club - Championship Course,Becker,MN
38297,The Country Club At Loch Lloyd - The Watson,Belton,MO
38298,Pelican Sound Golf & River Club - Lakes/Sound,Estero,FL
38299,Kershaw Golf Club,Kershaw,SC
38300,Pelican Sound Golf & River Club - Sound/River,Estero,FL
38307,Lost Marsh,Hammond,IN
38329,Oakwood Country Club - Sonoran,Sun Lakes,AZ
38330,Oakwood Country Club - Lakes,Sun Lakes,AZ
38334,Wildwood Golf Course,Nebraska City,NE
38338,Ncr Country Club - North,Kettering,OH
38339,White Lake Country Club,Montello,WI
38345,Riverchase Country Club - Riverchase Cc,Birmingham,AL
38346,American Legion Memorial Golf Course,Marshalltown,IA
38347,Estherville Golf Course,Estherville,IA
38349,Sunflower Hills Golf Course,Bonner Springs,KS
38350,The National Golf Club Of Kansas City,Parkville,MO
